Timestamp (ms), GPS SPEED
14310358,0.01852
14310458,0
14310558,0.01852
14310658,0.01852
14310763,0.01852
14310864,0.01852
14310964,0.01852
14311068,0.01852
14311175,0.01852
14311308,0.01852
14311410,0.01852
14311410,0.01852
14311510,0.01852
14311510,0.01852
14311610,0.01852
14311711,0.01852
14311811,0.03704
14311912,0.03704
14311912,0.03704
14312012,0.03704
14312012,0.03704
14312112,0.03704
14312212,0.03704
14312312,0.03704
14312412,0.03704
14312512,0.03704
14312612,0.03704
14312712,0.03704
14312812,0.03704
14312912,0.03704
14313015,0.03704
14313115,0.05556
14313215,0.03704
14313315,0.03704
14313415,0.03704
14313516,0.03704
14313616,0.03704
14313716,0.03704
14313817,0.05556
14313919,0.03704
14314019,0.03704
14314119,0.03704
14314219,0.03704
14314340,0.03704
14314454,0.03704
14314554,0.03704
14314654,0.03704
14314754,0.03704
14314857,0.03704
14314957,0.03704
14315057,0.03704
14315157,0.01852
14315263,0.01852
14315367,0.01852
14315468,0.01852
14315569,0.01852
14315669,0.03704
14315772,0.01852
14315872,0.01852
14315972,0.01852
14316072,0.01852
14316172,0.01852
14316275,0.01852
14316375,0.03704
14316475,0.03704
14316575,0.03704
14316676,0.03704
14316779,0.03704
14316880,0.03704
14316980,0.03704
14317080,0.03704
14317180,0.03704
14317280,0.05556
14317385,0.03704
14317490,0.05556
14317590,0.03704
14317690,0.05556
14317790,0.05556
14317890,0.05556
14317994,0.05556
14318094,0.05556
14318194,0.05556
14318294,0.05556
14318394,0.05556
14318497,0.07408
14318597,0.07408
14318697,0.07408
14318797,0.07408
14318900,0.07408
14319000,0.05556
14319100,0.07408
14319200,0.07408
14319300,0.07408
14319401,0.07408
14319501,0.0926
14319601,0.0926
14319701,0.0926
14319801,0.0926
14319903,0.0926
14320004,0.0926
14320104,0.0926
14320204,0.0926
14320320,0.07408
14320423,0.0926
14320525,0.0926
14320626,0.0926
14320626,0.0926
14320728,0.0926
14320830,0.0926
14320930,0.07408
14321030,0.07408
14321130,0.07408
14321231,0.07408
14321342,0.07408
14321435,0.07408
14321535,0.05556
14321663,0.05556
14321765,0.05556
14321865,0.05556
14321965,0.05556
14322065,0.05556
14322168,0.05556
14322268,0.03704
14322368,0.03704
14322468,0.05556
14322568,0.03704
14322673,0.03704
14322773,0.03704
14322873,0.03704
14322973,0.03704
14323078,0.01852
14323181,0.03704
14323281,0.01852
14323381,0.01852
14323481,0.01852
14323584,0.01852
14323684,0.01852
14323784,0.01852
14323885,0.01852
14323990,0.01852
14324090,0.01852
14324190,0.01852
14324290,0.01852
14324390,0.01852
14324493,0.01852
14324593,0.01852
14324694,0.01852
14324796,0.01852
14324899,0.03704
14324999,0.03704
14325099,0.01852
14325199,0.03704
14325299,0.03704
14325401,0.03704
14325501,0.03704
14325601,0.03704
14325701,0.03704
14325802,0.03704
14325902,0.03704
14326002,0.03704
14326102,0.03704
14326208,0.03704
14326311,0.03704
14326411,0.03704
14326519,0.03704
14326622,0.03704
14326622,0.03704
14326723,0.03704
14326723,0.03704
14326823,0.03704
14326823,0.03704
14326923,0.03704
14326923,0.03704
14327024,0.03704
14327024,0.03704
14327124,0.01852
14327224,0.01852
14327324,0.01852
14327424,0.01852
14327525,0.01852
14327625,0.01852
14327725,0.01852
14327828,0.01852
14327928,0.01852
14328028,0.01852
14328128,0
14328228,0
14328328,0.01852
14328433,0
14328533,0
14328633,0
14328733,0
14328837,0
14328940,0
14329040,0
14329140,0
14329240,0
14329340,0
14329446,0
14329557,0.01852
14329661,0
14329761,0
14329761,0
14329861,0
14329962,0
14330062,0
14330162,0.01852
14330262,0.01852
14330364,0
14330364,0
14330464,0
14330464,0
14330564,0
14330564,0
14330664,0
14330664,0
14330766,0
14330866,0
14330966,0.01852
14330966,0.01852
14331066,0.01852
14331066,0.01852
14331166,0.01852
14331166,0.01852
14331269,0.01852
14331369,0.01852
14331469,0.01852
14331569,0.01852
14331669,0.01852
14331771,0.01852
14331871,0.01852
14331975,0.03704
14332075,0.03704
14332175,0.03704
14332278,0.03704
14332379,0.03704
14332379,0.03704
14332479,0.03704
14332479,0.03704
14332579,0.03704
14332680,0.03704
14332782,0.03704
14332887,0.03704
14332988,0.01852
14333090,0.03704
14333191,0.01852
14333325,0.01852
14333429,0.01852
14333532,0.01852
14333532,0.01852
14333632,0.01852
14333732,0.01852
14333832,0.01852
14333932,0.01852
14334032,0
14334132,0
14334232,0
14334332,0.01852
14334435,0.01852
14334535,0.01852
14334635,0.01852
14334735,0.01852
14334837,0.01852
14334937,0.01852
14335037,0.01852
14335137,0.01852
14335242,0.03704
14335345,0.03704
14335445,0.03704
14335546,0.03704
14335646,0.05556
14335747,0.03704
14335848,0.05556
14335948,0.05556
14336048,0.05556
14336171,0.05556
14336271,0.05556
14336371,0.05556
14336471,0.05556
14336571,0.07408
14336671,0.05556
14336771,0.05556
14336871,0.05556
14336972,0.07408
14337077,0.07408
14337177,0.07408
14337277,0.07408
14337377,0.07408
14337477,0.07408
14337581,0.07408
14337681,0.07408
14337781,0.07408
14337881,0.07408
14337981,0.07408
14338083,0.07408
14338183,0.07408
14338283,0.07408
14338383,0.07408
14338485,0.07408
14338585,0.05556
14338685,0.05556
14338788,0.05556
14338889,0.05556
14338989,0.05556
14339089,0.05556
14339192,0.03704
14339292,0.03704
14339395,0.03704
14339499,0.03704
14339599,0.03704
14339700,0.03704
14339804,0.03704
14339904,0.03704
14340004,0.03704
14340104,0.01852
14340204,0.03704
14340304,0.03704
14340404,0.03704
14340504,0.01852
14340604,0.01852
14340704,0.03704
14340804,0.03704
14340904,0.01852
14341004,0.03704
14341109,0.03704
14341212,0.03704
14341312,0.03704
14341412,0.03704
14341513,0.05556
14341614,0.05556
14341715,0.05556
14341815,0.05556
14341916,0.05556
14342024,0.05556
14342126,0.05556
14342126,0.05556
14342226,0.05556
14342326,0.05556
14342427,0.05556
14342534,0.05556
14342637,0.05556
14342738,0.05556
14342838,0.05556
14342938,0.05556
14343042,0.05556
14343142,0.05556
14343242,0.05556
14343342,0.05556
14343448,0.05556
14343548,0.05556
14343648,0.05556
14343748,0.05556
14343848,0.05556
14343951,0.05556
14344051,0.05556
14344151,0.05556
14344251,0.05556
14344351,0.05556
14344454,0.05556
14344554,0.05556
14344654,0.03704
14344754,0.03704
14344858,0.03704
14344958,0.03704
14345058,0.03704
14345159,0.03704
14345260,0.03704
14345364,0.03704
14345465,0.03704
14345565,0.01852
14345665,0.01852
14345769,0.01852
14345869,0.01852
14345969,0.01852
14346069,0
14346170,0.01852
14346276,0
14346376,0
14346477,0.01852
14346577,0
14346679,0
14346779,0
14346879,0
14346979,0
14347080,0.01852
14347180,0.01852
14347280,0.01852
14347380,0.01852
14347480,0.01852
14347584,0.01852
14347684,0.01852
14347784,0.01852
14347890,0.01852
14347992,0.03704
14348093,0.03704
14348193,0.03704
14348293,0.03704
14348394,0.03704
14348494,0.03704
14348600,0.03704
14348702,0.05556
14348802,0.05556
14348902,0.05556
14349002,0.05556
14349102,0.05556
14349202,0.05556
14349305,0.05556
14349405,0.05556
14349507,0.05556
14349607,0.05556
14349707,0.07408
14349809,0.07408
14349909,0.05556
14350009,0.05556
14350115,0.05556
14350215,0.05556
14350318,0.05556
14350418,0.05556
14350518,0.05556
14350621,0.03704
14350728,0.05556
14350840,0.05556
14350840,0.05556
14350931,0.05556
14351037,0.05556
14351137,0.03704
14351237,0.03704
14351337,0.03704
14351437,0.03704
14351537,0.01852
14351640,0.03704
14351740,0.03704
14351840,0.01852
14351940,0.01852
14352040,0.01852
14352143,0.01852
14352243,0.01852
14352343,0.01852
14352443,0.01852
14352543,0.01852
14352645,0.01852
14352745,0.03704
14352845,0.01852
14352945,0.01852
14353047,0.01852
14353147,0.01852
14353247,0.01852
14353347,0.01852
14353447,0.01852
14353552,0.01852
14353652,0
14353756,0
14353856,0
14353958,0.01852
14354058,0
14354158,0
14354258,0
14354358,0
14354460,0
14354561,0
14354661,0.01852
14354761,0
14354862,0
14354962,0
14355062,0.01852
14355162,0
14355262,0
14355367,0
14355468,0
14355568,0
14355673,0
14355773,0
14355875,0
14355975,0
14356075,0
14356175,0
14356276,0
14356376,0.01852
14356476,0
14356576,0.01852
14356676,0.01852
14356818,0.01852
14356918,0.01852
14357018,0.01852
14357123,0.01852
14357227,0
14357327,0.01852
14357427,0
14357527,0
14357627,0
14357727,0
14357830,0
14357830,0
14357930,0
14358030,0
14358030,0
14358130,0
14358230,0
14358330,0
14358430,0.01852
14358532,0.01852
14358632,0.01852
14358732,0.01852
14358832,0.01852
14358932,0.01852
14359033,0.01852
14359133,0.01852
14359233,0.03704
14359333,0.03704
14359433,0.03704
14359534,0.03704
14359634,0.03704
14359734,0.03704
14359834,0.03704
14359934,0.03704
14360036,0.03704
14360136,0.03704
14360242,0.05556
14360342,0.05556
14360444,0.05556
14360544,0.03704
14360644,0.05556
14360744,0.05556
14360844,0.05556
14360946,0.05556
14361046,0.05556
14361150,0.05556
14361253,0.05556
14361356,0.05556
14361458,0.05556
14361558,0.05556
14361658,0.05556
14361758,0.05556
14361861,0.05556
14361962,0.05556
14362062,0.05556
14362162,0.05556
14362263,0.05556
14362363,0.05556
14362463,0.05556
14362563,0.05556
14362663,0.05556
14362766,0.03704
14362866,0.03704
14362966,0.03704
14363066,0.03704
14363172,0.03704
14363274,0.03704
14363375,0.01852
14363475,0.01852
14363580,0.01852
14363680,0.01852
14363780,0.01852
14363881,0.01852
14363986,0.01852
14364086,0
14364186,0
14364286,0.01852
14364388,0
14364489,0
14364595,0
14364695,0.01852
14364795,0.01852
14364896,0.01852
14365000,0.01852
14365105,0.01852
14365205,0.01852
14365305,0.01852
14365405,0.01852
14365506,0.03704
14365608,0.03704
14365708,0.03704
14365808,0.03704
14365908,0.03704
14366014,0.03704
14366114,0.03704
14366214,0.03704
14366317,0.03704
14366422,0.05556
14366523,0.05556
14366623,0.05556
14366723,0.05556
14366823,0.05556
14366926,0.05556
14367026,0.05556
14367126,0.07408
14367226,0.07408
14367327,0.07408
14367427,0.07408
14367527,0.07408
14367627,0.07408
14367727,0.07408
14367829,0.07408
14367935,0.07408
14368036,0.07408
14368136,0.07408
14368238,0.07408
14368338,0.05556
14368438,0.07408
14368538,0.05556
14368640,0.05556
14368743,0.03704
14368843,0.03704
14368943,0.03704
14369043,0.03704
14369143,0.03704
14369243,0.03704
14369343,0.03704
14369443,0.03704
14369549,0.03704
14369652,0.01852
14369752,0.01852
14369852,0.01852
14369952,0.01852
14370056,0.01852
14370156,0.01852
14370256,0.01852
14370356,0.01852
14370457,0.01852
14370557,0.01852
14370657,0.01852
14370757,0.01852
14370863,0.01852
14370966,0.01852
14371067,0.01852
14371167,0.01852
14371267,0.01852
14371369,0.01852
14371470,0.03704
14371570,0.03704
14371677,0.03704
14371779,0.03704
14371879,0.03704
14371979,0.03704
14372079,0.03704
14372179,0.03704
14372280,0.03704
14372380,0.03704
14372480,0.05556
14372587,0.05556
14372696,0.05556
14372798,0.03704
14372898,0.03704
14372998,0.05556
14373098,0.05556
14373201,0.05556
14373305,0.05556
14373405,0.05556
14373505,0.05556
14373605,0.05556
14373705,0.05556
14373805,0.05556
14373905,0.07408
14374011,0.07408
14374113,0.07408
14374214,0.07408
14374314,0.07408
14374414,0.07408
14374517,0.07408
14374617,0.07408
14374717,0.07408
14374817,0.05556
14374919,0.05556
14375025,0.05556
14375125,0.05556
14375225,0.05556
14375325,0.03704
14375428,0.05556
14375528,0.05556
14375628,0.05556
14375729,0.05556
14375830,0.05556
14375933,0.05556
14376033,0.03704
14376133,0.03704
14376233,0.03704
14376339,0.03704
14376439,0.03704
14376539,0.03704
14376639,0.03704
14376739,0.03704
14376841,0.03704
14376941,0.03704
14377042,0.03704
14377142,0.03704
14377244,0.03704
14377344,0.03704
14377444,0.03704
14377544,0.03704
14377644,0.03704
14377745,0.03704
14377846,0.03704
14377946,0.03704
14378046,0.05556
14378148,0.03704
14378251,0.05556
14378351,0.05556
14378451,0.05556
14378551,0.05556
14378670,0.05556
14378775,0.05556
14378878,0.05556
14378878,0.05556
14378978,0.05556
14378978,0.05556
14379079,0.05556
14379186,0.05556
14379286,0.01852
14379386,0.01852
14379486,0
14379586,0
14379715,0
14379819,0
14379919,0
14380044,0
14380158,0
14380258,0
14380358,0
14380458,0
14380561,0
14380664,0
14380766,0
14380866,0
14380966,0
14381066,0
14381166,0
14381266,0
14381367,0
14381467,0
14381567,0
14381667,0.01852
14381767,0.01852
14381871,0
14381971,0
14382071,0
14382171,0.01852
14382271,0
14382375,0.01852
14382478,0.01852
14382579,0.01852
14382679,0.01852
14382781,0.03704
14382881,0.03704
14382981,0.03704
14383087,0.03704
14383189,0.03704
14383291,0.03704
14383391,0.03704
14383492,0.03704
14383595,0.05556
14383700,0.05556
14383800,0.03704
14383900,0.05556
14384000,0.05556
14384102,0.05556
14384202,0.05556
14384302,0.05556
14384402,0.05556
14384502,0.05556
14384604,0.05556
14384704,0.05556
14384804,0.05556
14384904,0.07408
14385004,0.05556
14385106,0.05556
14385206,0.07408
14385306,0.07408
14385406,0.07408
14385510,0.07408
14385610,0.07408
14385710,0.07408
14385810,0.07408
14385910,0.05556
14386015,0.07408
14386118,0.07408
14386218,0.05556
14386318,0.05556
14386419,0.07408
14386519,0.05556
14386619,0.05556
14386720,0.05556
14386820,0.05556
14386920,0.03704
14387020,0.03704
14387120,0.03704
14387220,0.01852
14387322,0.01852
14387422,0.01852
14387422,0.01852
14387522,0.01852
14387522,0.01852
14387623,0.01852
14387623,0.01852
14387723,0.01852
14387823,0.01852
14387924,0.01852
14387924,0.01852
14388024,0.01852
14388024,0.01852
14388124,0
14388224,0.01852
14388224,0.01852
14388327,0.01852
14388427,0.01852
14388527,0.01852
14388627,0.01852
14388727,0.01852
14388727,0.01852
14388828,0.03704
14388828,0.03704
14388929,0.03704
14389029,0.05556
14389129,0.05556
14389229,0.05556
14389329,0.05556
14389429,0.05556
14389529,0.07408
14389633,0.05556
14389633,0.05556
14389733,0.07408
14389833,0.07408
14389933,0.07408
14390033,0.07408
14390135,0.05556
14390235,0.07408
14390335,0.07408
14390437,0.07408
14390543,0.07408
14390649,0.07408
14390749,0.05556
14390849,0.07408
14390949,0.07408
14391050,0.07408
14391151,0.07408
14391251,0.07408
14391351,0.07408
14391454,0.07408
14391554,0.0926
14391654,0.0926
14391754,0.07408
14391854,0.0926
14391955,0.07408
14392055,0.0926
14392155,0.0926
14392255,0.07408
14392355,0.07408
14392458,0.07408
14392558,0.0926
14392658,0.07408
14392758,0.07408
14392858,0.07408
14392958,0.07408
14393058,0.05556
14393158,0.05556
14393265,0.05556
14393367,0.05556
14393473,0.05556
14393573,0.05556
14393673,0.05556
14393773,0.03704
14393873,0.03704
14393973,0.03704
14394075,0.03704
14394179,0.03704
14394279,0.03704
14394379,0.01852
14394479,0.03704
14394588,0.03704
14394743,0.01852
14394788,0.01852
14394888,0.01852
14394988,0
14395089,0
14395189,0
14395289,0.01852
14395389,0.01852
14395489,0.01852
14395591,0.01852
14395691,0.01852
14395791,0.01852
14395891,0.01852
14395991,0.01852
14396094,0.03704
14396194,0.03704
14396294,0.03704
14396394,0.03704
14396496,0.01852
14396597,0.03704
14396697,0.03704
14396797,0.05556
14396898,0.03704
14396998,0.03704
14397101,0.03704
14397202,0.03704
14397302,0.05556
14397404,0.03704
14397508,0.05556
14397609,0.07408
14397711,0.05556
14397811,0.05556
14397911,0.05556
14398011,0.05556
14398111,0.07408
14398211,0.07408
14398313,0.07408
14398413,0.07408
14398513,0.05556
14398619,0.07408
14398721,0.07408
14398821,0.05556
14398921,0.05556
14399021,0.05556
14399123,0.05556
14399223,0.05556
14399324,0.05556
14399424,0.05556
14399524,0.03704
14399624,0.03704
14399724,0.03704
14399824,0.05556
14399924,0.05556
14400028,0.03704
14400128,0.03704
14400234,0.03704
14400335,0.03704
14400435,0.03704
14400537,0.03704
14400638,0.03704
14400739,0.03704
14400839,0.03704
14400946,0.01852
14401049,0.03704
14401149,0.03704
14401250,0.03704
14401350,0.03704
14401453,0.03704
14401553,0.03704
14401653,0.01852
14401753,0.03704
14401855,0.03704
14401968,0.03704
14402068,0.03704
14402168,0.05556
14402268,0.03704
14402371,0.03704
14402471,0.03704
14402571,0.03704
14402671,0.03704
14402774,0.03704
14402874,0.03704
14402974,0.03704
14403074,0.03704
14403177,0.03704
14403283,0.03704
14403384,0.03704
14403484,0.05556
14403584,0.05556
14403687,0.05556
14403787,0.05556
14403887,0.03704
14403987,0.03704
14404087,0.03704
14404188,0.03704
14404288,0.03704
14404388,0.03704
14404488,0.03704
14404588,0.01852
14404692,0.01852
14404792,0.01852
14404898,0
14404998,0
14405100,0
14405200,0
14405300,0
14405400,0
14405503,0
14405603,0
14405703,0
14405803,0
14405903,0.01852
14406004,0
14406104,0
14406204,0.01852
14406304,0
14406410,0
14406514,0
14406619,0
14406724,0
14406828,0
14406930,0
14407042,0.01852
14407145,0
14407245,0
14407347,0
14407347,0
14407447,0
14407447,0
14407548,0
14407648,0
14407748,0
14407848,0
14407948,0
14408048,0
14408152,0
14408252,0.01852
14408352,0
14408452,0
14408552,0
14408657,0
14408757,0.01852
14408857,0
14408957,0
14409084,0
14409185,0.01852
14409285,0.01852
14409385,0.01852
14409385,0.01852
14409485,0.01852
14409585,0.01852
14409685,0.01852
14409785,0.01852
14409885,0.01852
14409985,0.01852
14410088,0.01852
14410188,0
14410288,0
14410388,0
14410489,0
14410593,0
14410693,0
14410793,0
14410893,0
14410993,0.01852
14411093,0.01852
14411197,0.01852
14411298,0.01852
14411402,0
14411502,0.01852
14411602,0
14411702,0.01852
14411802,0.01852
14411906,0.01852
14412006,0.01852
14412110,0.01852
14412210,0.01852
14412310,0.01852
14412410,0.01852
14412510,0.01852
14412611,0.01852
14412711,0.01852
14412813,0.01852
14412913,0.01852
14413013,0.01852
14413114,0.01852
14413214,0.01852
14413314,0.01852
14413414,0.01852
14413514,0.01852
14413614,0.01852
14413720,0.01852
14413820,0.01852
14413920,0.01852
14414024,0.01852
14414125,0.01852
14414225,0.01852
14414325,0.01852
14414429,0.01852
14414531,0.01852
14414635,0.01852
14414735,0.01852
14414836,0.01852
14414936,0.03704
14415038,0.03704
14415138,0.03704
14415243,0.03704
14415343,0.03704
14415448,0.03704
14415549,0.03704
14415649,0.01852
14415749,0.01852
14415849,0.03704
14415949,0.03704
14416049,0.01852
14416149,0.01852
14416249,0.01852
14416375,0.03704
14416487,0.03704
14416588,0.03704
14416688,0.01852
14416788,0.03704
14416891,0.01852
14416991,0.01852
14417091,0.01852
14417191,0.03704
14417295,0.03704
14417401,0.01852
14417501,0.03704
14417601,0.01852
14417701,0.01852
14417804,0.03704
14417904,0.03704
14418004,0.01852
14418104,0.01852
14418207,0.01852
14418307,0.03704
14418407,0.03704
14418507,0.03704
14418617,0.03704
14418717,0.03704
14418821,0.03704
14418921,0.03704
14419021,0.03704
14419121,0.03704
14419221,0.03704
14419321,0.03704
14419421,0.03704
14419521,0.03704
14419625,0.03704
14419729,0.03704
14419830,0.05556
14419930,0.05556
14420030,0.05556
14420131,0.05556
14420231,0.05556
14420331,0.05556
14420431,0.05556
14420531,0.05556
14420633,0.05556
14420733,0.05556
14420833,0.07408
14420933,0.07408
14421035,0.07408
14421135,0.07408
14421235,0.07408
14421335,0.07408
14421437,0.07408
14421543,0.07408
14421643,0.07408
14421743,0.07408
14421843,0.07408
14421947,0.07408
14422047,0.05556
14422147,0.05556
14422247,0.05556
14422347,0.07408
14422451,0.07408
14422551,0.07408
14422651,0.07408
14422751,0.07408
14422851,0.07408
14422956,0.07408
14423056,0.07408
14423160,0.07408
14423261,0.05556
14423364,0.07408
14423464,0.05556
14423564,0.07408
14423664,0.05556
14423765,0.05556
14423868,0.05556
14423972,0.05556
14424073,0.05556
14424173,0.05556
14424276,0.05556
